,Fecha,masa_sal_ta,masa_sal_teu,masa_sal_tec,masa_sal_tpu,masa_sal_tpc,masa_sal_ta_1,masa_sal_ta_2,masa_sal_ta_3,masa_sal_ta_4,masa_sal_ta_5,masa_sal_ta_11,masa_sal_ta_12,masa_sal_ta_13,masa_sal_ta_14,masa_sal_ta_20,masa_sal_ta_21,masa_sal_ta_22,masa_sal_ta_23,masa_sal_ta_24,masa_sal_ta_25,masa_sal_ta_26,masa_sal_ta_27,masa_sal_ta_28,masa_sal_ta_29,masa_sal_ta_30,masa_sal_ta_31,masa_sal_ta_32,masa_sal_ta_33,masa_sal_ta_34,masa_sal_ta_35,masa_sal_ta_36,masa_sal_ta_37,masa_sal_ta_38,masa_sal_ta_39,masa_sal_ta_41,masa_sal_ta_42,masa_sal_ta_50,masa_sal_ta_51,masa_sal_ta_61,masa_sal_ta_62,masa_sal_ta_63,masa_sal_ta_64,masa_sal_ta_65,masa_sal_ta_66,masa_sal_ta_67,masa_sal_ta_68,masa_sal_ta_69,masa_sal_ta_71,masa_sal_ta_72,masa_sal_ta_73,masa_sal_ta_74,masa_sal_ta_75,masa_sal_ta_76,masa_sal_ta_81,masa_sal_ta_82,masa_sal_ta_83,masa_sal_ta_84,masa_sal_ta_85,masa_sal_ta_86,masa_sal_ta_87,masa_sal_ta_88,masa_sal_ta_89,masa_sal_ta_91,masa_sal_ta_92,masa_sal_ta_93,masa_sal_ta_94,masa_sal_ta_99,masa_sal_teu_1,masa_sal_teu_2,masa_sal_teu_3,masa_sal_teu_4,masa_sal_teu_5,masa_sal_teu_11,masa_sal_teu_12,masa_sal_teu_13,masa_sal_teu_14,masa_sal_teu_20,masa_sal_teu_21,masa_sal_teu_22,masa_sal_teu_23,masa_sal_teu_24,masa_sal_teu_25,masa_sal_teu_26,masa_sal_teu_27,masa_sal_teu_28,masa_sal_teu_29,masa_sal_teu_30,masa_sal_teu_31,masa_sal_teu_32,masa_sal_teu_33,masa_sal_teu_34,masa_sal_teu_35,masa_sal_teu_36,masa_sal_teu_37,masa_sal_teu_38,masa_sal_teu_39,masa_sal_teu_41,masa_sal_teu_42,masa_sal_teu_50,masa_sal_teu_51,masa_sal_teu_61,masa_sal_teu_62,masa_sal_teu_63,masa_sal_teu_64,masa_sal_teu_65,masa_sal_teu_66,masa_sal_teu_67,masa_sal_teu_68,masa_sal_teu_69,masa_sal_teu_71,masa_sal_teu_72,masa_sal_teu_73,masa_sal_teu_74,masa_sal_teu_75,masa_sal_teu_76,masa_sal_teu_81,masa_sal_teu_82,masa_sal_teu_83,masa_sal_teu_84,masa_sal_teu_85,masa_sal_teu_86,masa_sal_teu_87,masa_sal_teu_88,masa_sal_teu_89,masa_sal_teu_91,masa_sal_teu_92,masa_sal_teu_93,masa_sal_teu_94,masa_sal_teu_99,masa_sal_tec_1,masa_sal_tec_2,masa_sal_tec_3,masa_sal_tec_4,masa_sal_tec_5,masa_sal_tec_11,masa_sal_tec_12,masa_sal_tec_13,masa_sal_tec_14,masa_sal_tec_20,masa_sal_tec_21,masa_sal_tec_22,masa_sal_tec_23,masa_sal_tec_24,masa_sal_tec_25,masa_sal_tec_26,masa_sal_tec_27,masa_sal_tec_28,masa_sal_tec_29,masa_sal_tec_30,masa_sal_tec_31,masa_sal_tec_32,masa_sal_tec_33,masa_sal_tec_34,masa_sal_tec_35,masa_sal_tec_36,masa_sal_tec_37,masa_sal_tec_38,masa_sal_tec_39,masa_sal_tec_41,masa_sal_tec_42,masa_sal_tec_50,masa_sal_tec_51,masa_sal_tec_61,masa_sal_tec_62,masa_sal_tec_63,masa_sal_tec_64,masa_sal_tec_65,masa_sal_tec_66,masa_sal_tec_67,masa_sal_tec_68,masa_sal_tec_69,masa_sal_tec_71,masa_sal_tec_72,masa_sal_tec_73,masa_sal_tec_74,masa_sal_tec_75,masa_sal_tec_76,masa_sal_tec_81,masa_sal_tec_82,masa_sal_tec_83,masa_sal_tec_84,masa_sal_tec_85,masa_sal_tec_86,masa_sal_tec_87,masa_sal_tec_88,masa_sal_tec_89,masa_sal_tec_91,masa_sal_tec_92,masa_sal_tec_93,masa_sal_tec_94,masa_sal_tec_99,masa_sal_tpu_1,masa_sal_tpu_2,masa_sal_tpu_3,masa_sal_tpu_4,masa_sal_tpu_5,masa_sal_tpu_11,masa_sal_tpu_12,masa_sal_tpu_13,masa_sal_tpu_14,masa_sal_tpu_20,masa_sal_tpu_21,masa_sal_tpu_22,masa_sal_tpu_23,masa_sal_tpu_24,masa_sal_tpu_25,masa_sal_tpu_26,masa_sal_tpu_27,masa_sal_tpu_28,masa_sal_tpu_29,masa_sal_tpu_30,masa_sal_tpu_31,masa_sal_tpu_32,masa_sal_tpu_33,masa_sal_tpu_34,masa_sal_tpu_35,masa_sal_tpu_36,masa_sal_tpu_37,masa_sal_tpu_38,masa_sal_tpu_39,masa_sal_tpu_41,masa_sal_tpu_42,masa_sal_tpu_50,masa_sal_tpu_51,masa_sal_tpu_61,masa_sal_tpu_62,masa_sal_tpu_63,masa_sal_tpu_64,masa_sal_tpu_65,masa_sal_tpu_66,masa_sal_tpu_67,masa_sal_tpu_68,masa_sal_tpu_69,masa_sal_tpu_71,masa_sal_tpu_72,masa_sal_tpu_73,masa_sal_tpu_74,masa_sal_tpu_75,masa_sal_tpu_76,masa_sal_tpu_81,masa_sal_tpu_82,masa_sal_tpu_83,masa_sal_tpu_84,masa_sal_tpu_85,masa_sal_tpu_86,masa_sal_tpu_87,masa_sal_tpu_88,masa_sal_tpu_89,masa_sal_tpu_91,masa_sal_tpu_92,masa_sal_tpu_93,masa_sal_tpu_94,masa_sal_tpu_99,masa_sal_tpc_1,masa_sal_tpc_2,masa_sal_tpc_3,masa_sal_tpc_4,masa_sal_tpc_5,masa_sal_tpc_11,masa_sal_tpc_12,masa_sal_tpc_13,masa_sal_tpc_14,masa_sal_tpc_20,masa_sal_tpc_21,masa_sal_tpc_22,masa_sal_tpc_23,masa_sal_tpc_24,masa_sal_tpc_25,masa_sal_tpc_26,masa_sal_tpc_27,masa_sal_tpc_28,masa_sal_tpc_29,masa_sal_tpc_30,masa_sal_tpc_31,masa_sal_tpc_32,masa_sal_tpc_33,masa_sal_tpc_34,masa_sal_tpc_35,masa_sal_tpc_36,masa_sal_tpc_37,masa_sal_tpc_38,masa_sal_tpc_39,masa_sal_tpc_41,masa_sal_tpc_42,masa_sal_tpc_50,masa_sal_tpc_51,masa_sal_tpc_61,masa_sal_tpc_62,masa_sal_tpc_63,masa_sal_tpc_64,masa_sal_tpc_65,masa_sal_tpc_66,masa_sal_tpc_67,masa_sal_tpc_68,masa_sal_tpc_69,masa_sal_tpc_71,masa_sal_tpc_72,masa_sal_tpc_73,masa_sal_tpc_74,masa_sal_tpc_75,masa_sal_tpc_76,masa_sal_tpc_81,masa_sal_tpc_82,masa_sal_tpc_83,masa_sal_tpc_84,masa_sal_tpc_85,masa_sal_tpc_86,masa_sal_tpc_87,masa_sal_tpc_88,masa_sal_tpc_89,masa_sal_tpc_91,masa_sal_tpc_92,masa_sal_tpc_93,masa_sal_tpc_94,masa_sal_tpc_99
0,2010-01,795708666.7998781,62274037.740001805,0.0,733434629.0599303,0.0,165869.83000000002,218018.55999999997,5677.67,2695.38,3369.2999999999997,133841.89000000007,149955.75000000012,96937.15000000002,0,17606046.539999995,3745192.6600000053,998672.0899999995,2163163.4800000056,5723680.980000009,512035.3899999997,245659.55999999956,953786.1699999983,1544427.4100000015,11534003.909999978,33271442.409999985,460637.68000000005,4425844.520000017,1439160.1100000043,573800.3999999993,7354883.389999966,2833579.270000005,5609519.61000001,2708377.6900000004,3112462.7900000066,17685719.499999974,7922447.57000001,670945.6699999998,74598.78000000004,18063394.46000009,38962678.40000007,5450660.250000006,24864205.050000068,2921308.3199999994,10948678.079999937,31697476.639999818,7186252.99000002,19678366.229999986,13923748.640000062,105762.76999999986,13028990.960000008,2823943.090000001,12582216.12999997,21603159.579999946,88493662.86999983,10172225.039999979,2223233.480000008,198527671.2900006,1164103.770000003,4862528.860000012,15280881.429999989,12776612.58999995,16209766.31999992,27281062.540000003,11675759.989999978,4517298.810000007,43505790.93000009,1230774.1799999992,10083.509999999995,33646.19000000001,1265.0,0.0,0.0,8221.92,26790.230000000003,7361.5199999999995,0,662634.2000000012,69845.15000000002,622.2,307994.55,319057.97,19602.66,17871.65,73993.95999999998,111060.60000000002,1007809.9100000008,1794219.89,63586.15999999999,532531.2199999995,96462.47999999995,31660.890000000007,644384.9000000015,238656.13000000015,443574.1200000003,369676.0399999996,315362.6299999999,8294066.779999983,1142393.8500000052,162615.19999999998,1692.8700000000001,1316562.4700000018,2201591.1599999964,220173.15999999968,2886406.9799999986,208200.40000000008,939373.1200000015,2052224.7700000019,410659.28000000014,4334506.3800000055,403114.77999999974,10148.08,471840.00999999983,181765.64999999997,872090.05,487957.8800000001,2841144.439999998,638671.5399999999,193279.7800000002,17177085.699999906,120305.71999999997,289868.3499999999,709335.0500000013,288977.55999999953,1324505.7300000018,2198136.8300000047,953196.0000000001,259841.53000000006,1457311.8699999987,17019.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155786.31999999998,184372.37000000008,4412.67,2695.38,3369.2999999999997,125619.97000000006,123165.51999999999,89575.63,0,16943412.340000063,3675347.5100000054,998049.8899999995,1855168.9300000041,5404623.010000011,492432.7299999997,227787.90999999963,879792.2099999982,1433366.8100000008,10526193.999999963,31477222.520000048,397051.52000000014,3893313.30000001,1342697.630000003,542139.5099999987,6710498.490000008,2594923.140000006,5165945.4900000105,2338701.649999998,2797100.1600000053,9391652.720000012,6780053.720000006,508330.4699999999,72905.91000000003,16746831.990000099,36761087.23999973,5230487.090000012,21977798.070000015,2713107.9200000023,10009304.959999949,29645251.869999897,6775593.710000014,15343859.84999996,13520633.86000005,95614.68999999989,12557150.95,2642177.4400000013,11710126.079999954,21115201.69999995,85652518.42999993,9533553.499999972,2029953.7000000062,181350585.59000045,1043798.0500000028,4572660.510000012,14571546.379999982,12487635.029999964,14885260.589999938,25082925.70999987,10722563.989999998,4257457.280000002,42048479.060000025,1213755.089999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2010-02,799290269.6198826,63216220.60000098,0.0,736074049.0199283,0.0,171166.4900000001,254836.64,5547.32,3000.62,3613.18,136318.86000000002,176025.35000000006,105756.76,0,17684429.57999994,3750634.6900000004,994909.4799999994,2166311.280000004,5741877.020000004,520493.0799999995,233717.6199999998,980935.7399999985,1565773.6100000022,11595249.379999965,33248905.939999886,460271.50999999995,4427977.330000013,1453205.2099999997,613920.3099999992,7479800.059999953,2869546.250000001,5676553.720000003,2763059.630000002,3116443.8699999987,17960862.479999945,8020669.599999989,678822.3200000001,74266.38000000005,18307070.120000005,38953836.63000032,5487533.970000007,24561451.070000026,2929314.360000005,11096421.349999957,32008829.76999971,7223465.500000011,19730491.689999983,13940461.48000005,111481.25999999985,12390626.499999996,2874125.7699999986,12525543.379999971,21587312.260000013,88764076.61,10102624.469999976,2222324.5800000047,199920513.11000213,1189414.220000003,4841058.29000002,15770476.840000004,12899763.819999909,16373161.319999918,27540661.079999838,11788389.240000032,4576133.6900000125,43388944.16000009,1249861.7699999989,10585.079999999994,70934.96,865.0,0.0,0.0,8026.67,27341.710000000003,7361.5199999999995,0,669288.370000001,83149.96999999996,622.2,312444.63000000024,326553.5100000002,23690.470000000012,18744.930000000004,84785.59,115949.33999999997,1048639.9600000016,1831578.36,63661.17999999998,554716.4099999989,104741.48999999992,33095.299999999996,683044.2800000017,242134.82000000007,459219.20000000024,400389.1599999996,323394.14999999985,8480309.800000018,1157050.000000005,167889.11000000002,1876.69,1447574.2500000005,2248082.58,226724.98999999993,2525055.7299999995,204840.42999999996,976292.170000002,2121294.9300000034,419071.50000000006,4372582.000000005,402371.1199999997,12426.09,275476.19999999995,206728.66,861914.6900000009,507304.9000000001,2874887.9300000025,651117.9099999993,194327.64000000022,17390675.850000016,132915.44999999998,286994.8099999998,770975.1900000016,292465.47999999975,1371345.5300000052,2357861.1800000006,987964.95,260223.75,1508004.17,16636.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160581.41000000003,183901.68000000005,4682.32,3000.62,3613.18,128292.19000000005,148683.64000000013,98395.23999999998,0,17015141.209999997,3667484.7200000007,994287.2799999994,1853866.6500000027,5415323.510000003,496802.6099999997,214972.68999999986,896150.1499999982,1449824.270000002,10546609.419999963,31417327.579999976,396610.32999999996,3873260.9200000097,1348463.7199999995,580825.0099999991,6796755.77999998,2627411.430000004,5217334.520000001,2362670.4699999993,2793049.7199999993,9480552.680000024,6863619.600000017,510933.20999999985,72389.69000000003,16859495.870000042,36705754.049999826,5260808.9800000135,22036395.33999997,2724473.9300000053,10120129.17999994,29887534.839999817,6804394.000000004,15357909.689999964,13538090.360000037,99055.16999999987,12115150.299999982,2667397.11,11663628.689999953,21080007.360000007,85889188.68000008,9451506.559999997,2027996.9400000055,182529837.26000154,1056498.7700000026,4554063.48000001,14999501.650000004,12607298.339999916,15001815.789999926,25182799.899999797,10800424.29000001,4315909.940000005,41880939.990000084,1233225.1099999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2010-03,794064878.5098754,65200137.26000132,0.0,728864741.2499436,0.0,169638.70000000022,258697.96999999986,5886.37,3195.62,3963.32,127779.27000000008,160186.02000000008,116864.37,0,16842646.350000065,3357608.420000007,811803.5999999996,2134146.820000005,5636322.570000025,576618.5500000003,233594.37999999968,979359.3199999986,1575295.6999999997,11555509.03000002,32188594.329999942,461218.1600000001,4361246.480000007,1277604.5900000038,583944.1299999995,7332363.009999968,2907671.290000006,5909260.779999998,2892533.2400000016,3124435.420000007,17931887.32000001,8006658.789999975,707839.7899999996,77342.28000000003,18344768.59000013,38327393.91999968,5421068.980000008,23926150.880000032,2896834.9900000123,11075091.949999914,32367344.17999992,7067778.680000012,20067485.46999992,12857218.21000004,98412.29999999996,12908209.109999988,2792618.5800000005,12558771.049999978,21772442.939999934,86922873.63000013,9446928.640000004,2207376.7800000105,201242747.90999952,1207644.3400000024,4575662.12000002,15282639.290000034,12894149.75999999,16446205.000000006,27840683.620000027,11959410.760000017,4702132.460000013,43276720.1999999,1266398.1799999992,9369.649999999998,85639.59000000003,865.0,0.0,0.0,9083.3,40581.73,5780.22,0,661286.3599999999,88152.60999999997,884.1800000000001,301672.25000000006,331101.52999999956,26153.320000000003,20254.45,85708.67000000004,120795.92999999998,1063506.9400000037,1832501.9300000027,64321.82,559379.6099999995,100833.11999999991,32041.970000000005,709983.4000000013,242831.72000000006,494222.1199999999,419231.48000000004,335322.51000000007,8823274.130000021,1200676.2400000058,173448.59000000005,4174.239999999999,1560408.1400000025,2249640.2000000076,227399.14999999985,2373469.439999999,215429.63,930637.390000002,2183742.2600000086,412046.43000000034,4559523.960000008,403233.72000000003,12581.97,317630.37999999983,225904.51999999993,872341.4400000006,543311.0700000005,3090562.370000005,657287.0000000006,174518.51000000004,17811212.379999973,141040.09999999995,292972.5,648675.0500000003,278799.2099999998,1546994.400000004,2515685.8700000015,1080024.2300000007,311859.3799999997,1705603.0200000014,14524.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160269.0500000001,173058.37999999992,5021.37,3195.62,3963.32,118695.97000000007,119604.28999999994,111084.15,0,16181359.99000008,3269455.8100000056,810919.4199999996,1832474.5700000045,5305221.040000018,550465.2299999999,213339.92999999976,893650.6499999987,1454499.7700000003,10492002.089999981,30356092.40000006,396896.34000000014,3801866.870000012,1176771.4700000023,551902.1599999998,6622379.609999996,2664839.570000004,5415038.660000008,2473301.7599999993,2789112.9100000123,9108613.189999968,6805982.549999986,534391.1999999994,73168.04000000007,16784360.450000092,36077753.71999972,5193669.830000002,21552681.44000002,2681405.360000016,10144454.559999911,30183601.919999942,6655732.250000001,15507961.509999914,12453984.49000004,85830.32999999999,12590578.729999995,2566714.059999999,11686429.609999979,21229131.869999904,83832311.25999998,8789641.639999995,2032858.2700000107,183431535.52999943,1066604.2400000026,4282689.62000001,14633964.240000036,12615350.549999986,14899210.600000018,25324997.750000004,10879386.529999994,4390273.080000003,41571117.17999993,1251873.2499999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2010-04,797416477.2798647,65627314.58000175,0.0,731789162.6999172,0.0,172838.26000000015,272625.1,5886.37,3465.56,4110.03,125457.17000000004,163733.9200000002,118105.84999999999,0,16879360.330000035,3354744.8800000064,802699.2899999995,2157177.1600000104,5669840.910000019,525025.45,240127.24999999994,1013819.8099999982,1581298.650000001,11582922.120000005,32463223.080000073,463372.33000000013,4423755.269999994,1290728.8000000047,587737.509999999,7341027.889999956,2931297.230000003,6072054.239999992,2900122.7300000032,3153248.0400000126,18232228.019999996,8036620.169999967,738812.1299999994,82978.65999999999,18289342.340000093,38198252.80999975,5441051.539999999,24416522.580000065,2884474.180000011,11049104.849999893,32399802.259999774,7080641.450000005,19980891.609999955,12836439.750000026,96164.13999999997,12949440.399999993,2799286.17,12597796.929999998,22183886.609999966,87140166.72000018,9487282.89000001,2342203.250000009,201517716.63000017,1269836.360000004,4861924.960000015,15361360.780000033,12920464.969999952,16523003.389999978,27916902.44000004,11930318.899999956,4761204.250000012,43517277.02999982,1273272.879999999,11457.989999999996,101277.02000000005,865.0,0.0,0.0,7613.08,42057.069999999985,5374.160000000001,0,686118.7300000009,87502.74999999997,884.1800000000001,338763.9100000002,331067.4599999998,29365.47000000001,18577.109999999997,83639.02000000006,131336.4599999999,1086579.7300000032,1897194.1400000001,66683.45999999999,582163.38,103813.1999999999,32651.130000000012,718510.6800000009,246328.06000000014,515363.03,393195.0699999995,348502.34000000043,9006667.119999992,1221813.8400000073,209902.85999999996,2332.6000000000004,1486675.4200000034,2248844.900000008,232635.62,2360515.27,215245.69000000003,934582.6000000024,2105475.250000004,417872.3400000002,4512769.6600000085,398977.6999999999,12835.98,323539.69999999984,225569.17999999993,873367.3399999997,569684.9300000002,3118081.5100000063,669826.8800000002,163682.61000000002,17544553.589999933,163179.26999999987,297614.62999999995,674875.1600000011,326382.9799999994,1652709.7600000042,2556050.6200000015,1099869.670000001,314552.29,1806433.6000000015,13310.379999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161380.27000000008,171348.07999999993,5021.37,3465.56,4110.03,117844.09000000003,121676.8499999999,112731.68999999999,0,16193241.600000069,3267242.130000007,801815.1099999994,1818413.2500000051,5338773.450000014,495659.98,221550.14,930180.7899999978,1449962.1900000013,10496342.389999997,30566028.940000158,396688.8700000002,3841591.8900000164,1186915.6000000034,555086.3799999993,6622517.209999997,2684969.170000004,5556691.21,2506927.6600000006,2804745.700000013,9225560.899999974,6814806.329999995,528909.2699999996,80646.05999999998,16802666.920000073,35949407.909999765,5208415.919999995,22056007.31000003,2669228.4900000156,10114522.249999883,30294327.009999886,6662769.109999994,15468121.949999928,12437462.050000023,83328.16,12625900.700000005,2573716.9899999993,11724429.58999999,21614201.67999995,84022085.20999998,8817456.010000007,2178520.640000009,183973163.03999984,1106657.0900000024,4564310.330000016,14686485.620000046,12594081.98999996,14870293.630000003,25360851.820000004,10830449.229999945,4446651.960000002,41710843.42999987,1259962.4999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2010-05,810774358.689839,67215692.95000164,0.0,743558665.7398659,0.0,173027.61000000007,295062.58,5760.349999999999,3530.56,4110.03,132212.62000000005,164482.17000000013,92722.74000000003,0,18083458.779999893,3387024.6399999983,1113822.9100000001,2161903.5500000077,5667526.140000012,580126.2699999997,242528.99,1020873.6400000005,1602769.7900000028,11677506.920000013,34095684.490000054,517633.81000000023,4478279.6999999955,1373772.700000006,589707.9699999994,7402259.849999935,2923770.670000002,6102303.090000004,2890072.0400000014,3162394.340000009,18860505.73,8099830.559999983,1013225.3099999997,81845.24999999999,19079761.4400001,38046923.20999975,5434224.830000013,24382023.69999984,2989408.04000001,11185132.839999953,32754430.89999974,7241701.099999988,20176883.459999993,13026004.36000001,96151.42999999998,12523614.209999997,2747351.9700000007,12541287.860000039,22922448.950000033,89084890.61999996,9240365.730000002,2399081.9700000114,205193704.17999938,1270566.5900000036,4722201.080000015,15854560.94999998,13240791.309999978,16632027.670000022,27253267.939999897,12093008.989999987,4866418.470000002,44492922.55999978,1283466.5300000003,11361.939999999997,121121.79000000004,665.0,0.0,0.0,9540.249999999998,44610.48999999998,5585.7699999999995,0,719915.4800000017,74588.30999999995,1365.51,340645.73999999993,333578.3099999994,27612.670000000013,23019.330000000013,85092.37000000008,139471.59,1167568.1800000006,2027579.099999999,72238.01999999999,611781.6200000012,107027.92999999995,33482.14000000002,742169.3700000003,250031.23,534782.96,409244.39000000013,350612.1800000007,9277371.42,1184031.2600000068,388138.9000000001,2423.8500000000004,1594661.5900000038,2299913.9000000022,226399.2999999998,2290361.2,218490.03000000003,988088.0900000023,2206610.4500000095,439335.26,4513064.820000004,397646.9699999997,13698.830000000004,282925.76000000007,227084.15999999983,894806.1900000002,617017.7199999999,3228134.589999999,675460.7100000011,158807.21000000008,18022640.05999995,170884.20999999996,310142.6799999999,736981.4300000013,310463.47999999986,1759172.7200000093,2227111.6700000037,1109784.2499999995,317837.1199999998,1868824.9600000025,12686.489999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161665.67000000007,173940.78999999995,5095.349999999999,3530.56,4110.03,122672.37000000004,119871.68000000001,87136.97000000002,0,17363543.299999967,3312436.3300000015,1112457.4000000001,1821257.810000005,5333947.8300000075,552513.6,219509.66000000003,935781.2700000001,1463298.2000000018,10509938.740000004,32068105.39000015,445395.79000000027,3866498.080000012,1266744.7700000023,556225.8299999995,6660090.479999988,2673739.4400000023,5567520.130000005,2480827.6500000013,2811782.160000012,9583134.309999999,6915799.299999999,625086.4100000001,79421.39999999998,17485099.85000008,35747009.30999969,5207825.530000007,22091662.49999983,2770918.010000012,10197044.749999965,30547820.449999884,6802365.839999987,15663818.639999945,12628357.389999997,82452.6,12240688.449999992,2520267.810000002,11646481.669999994,22305431.23000001,85856756.02999997,8564905.019999975,2240274.760000009,187171064.11999997,1099682.3800000018,4412058.400000015,15117579.519999987,12930327.829999987,14872854.949999968,25026156.269999925,10983224.739999998,4548581.350000007,42624097.599999845,1270780.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
