CODIGO_ACTIVIDAD,ANIO,MES,ENTIDAD,K100W,M000W,H000W_I000W,REMUNERACION_MEDIA,J000W,ESTATUS
43,2019,11,Durango,114.50864472,102.74825345,118.03625542,110.36516515,130.27090823,Cifras definitivas
43,2019,11,Guanajuato,116.64859165,122.28217517,118.72739235,119.58199914,141.9765893,Cifras definitivas
43,2019,11,Guerrero,111.3269154,112.2302578,119.89418644,110.49177977,132.47322044,Cifras definitivas
43,2019,11,Hidalgo,145.91442174,131.16369425,145.6474243,95.84265842,139.59236337,Cifras definitivas
43,2019,11,Jalisco,129.49014354,129.67938014,112.33124917,104.557788,117.45106937,Cifras definitivas
43,2019,11,México,163.92823552,158.9058716,135.47067244,99.37499086,134.62396835,Cifras definitivas
43,2019,11,Michoacán de Ocampo,118.35464809,126.28206086,115.07079321,113.31391809,130.39122436,Cifras definitivas
43,2019,11,Morelos,105.32275124,107.210845,114.37562056,106.07047782,121.31876724,Cifras definitivas
43,2019,11,Nayarit,109.10023886,124.98273642,106.64561083,105.93706793,112.97723319,Cifras definitivas
43,2019,11,Nuevo León,102.52307667,107.50402314,121.41752182,104.70231698,127.12695857,Cifras definitivas
43,2019,11,Oaxaca,92.1974738,96.93632485,115.11896232,127.379201,146.6376144,Cifras definitivas
43,2019,11,Puebla,101.1349688,108.74232173,130.99750308,108.97570781,142.7554562,Cifras definitivas
43,2019,11,Querétaro de Arteaga,109.8537683,122.42451863,125.36555394,104.51828625,131.02992853,Cifras definitivas
43,2019,11,Quintana Roo,106.1725682,119.52875726,115.21026315,113.63785969,130.92247719,Cifras definitivas
43,2019,11,San Luis Potosí,103.83956277,109.60275337,147.41779596,116.47762992,171.70875481,Cifras definitivas
43,2019,11,Sinaloa,116.11068666,136.22809475,116.94627048,111.40180189,130.28025256,Cifras definitivas
43,2019,11,Sonora,109.29276122,110.43706548,123.87469396,114.13003518,141.3782318,Cifras definitivas
43,2019,11,Tabasco,105.92034107,108.53776027,116.48073032,103.12175468,120.11697297,Cifras definitivas
43,2019,11,Tamaulipas,93.9485804,97.88371466,100.09224937,107.86990947,107.96941878,Cifras definitivas
43,2019,11,Tlaxcala,88.04945812,131.83915128,150.22882974,120.5085256,181.03854775,Cifras definitivas
43,2019,11,Veracruz de Ignacio de la Llave,95.58093582,101.44185207,110.75720267,116.96510244,129.54727556,Cifras definitivas
43,2019,11,Yucatán,111.80423116,119.4972752,135.07344156,92.92598204,125.51832205,Cifras definitivas
43,2019,11,Zacatecas,104.72170388,109.42593637,117.94700043,127.63956843,150.54704233,Cifras definitivas
43,2019,12,Aguascalientes,133.54457494,130.00734713,125.29238504,127.2361726,159.41723528,Cifras definitivas
43,2019,12,Baja California,119.68862928,128.75648686,128.94840619,136.7476978,176.33397681,Cifras definitivas
43,2019,12,Baja California Sur,127.35399187,149.63587647,142.52378361,126.4772001,180.26009099,Cifras definitivas
43,2019,12,Campeche,122.89366696,121.28707797,110.28792614,141.73603518,156.31773379,Cifras definitivas
43,2019,12,Coahuila de Zaragoza,97.56850732,99.68450053,128.77967057,120.37202042,155.01469136,Cifras definitivas
43,2019,12,Colima,113.82089077,117.93137472,121.53370981,132.85839559,161.46773696,Cifras definitivas
43,2019,12,Chiapas,108.95531196,106.21685911,104.82462874,116.93409648,122.57573251,Cifras definitivas
43,2019,12,Chihuahua,121.36632037,121.26994654,118.15667816,144.40676,170.62623066,Cifras definitivas
43,2019,12,Ciudad de México,109.19710832,102.24322092,109.8504359,124.27268436,136.51408547,Cifras definitivas
43,2019,12,Durango,119.99483691,104.86560185,116.41126978,119.51917215,139.13378593,Cifras definitivas
43,2019,12,Guanajuato,120.24772821,122.75528441,117.35727547,126.15048274,148.04676954,Cifras definitivas
43,2019,12,Guerrero,122.49681666,117.22327288,120.53206467,102.99107387,124.13726776,Cifras definitivas
43,2019,12,Hidalgo,157.06434475,128.19027684,144.25131946,110.87594547,159.94001431,Cifras definitivas
43,2019,12,Jalisco,144.56663389,132.91144261,112.23814063,125.42997369,140.78027026,Cifras definitivas
43,2019,12,México,168.01612645,161.61751037,134.8943043,111.69327246,150.66786284,Cifras definitivas
43,2019,12,Michoacán de Ocampo,128.8915744,130.92017618,114.83132745,113.67877795,130.53884975,Cifras definitivas
43,2019,12,Morelos,111.61932853,116.49942891,114.00219945,122.54184268,139.7003959,Cifras definitivas
43,2019,12,Nayarit,121.58336885,136.14404599,111.31453032,126.19988072,140.47880449,Cifras definitivas
43,2019,12,Nuevo León,103.71027436,107.73453631,121.31721842,119.77826901,145.31166423,Cifras definitivas
43,2019,12,Oaxaca,92.98286577,98.68523819,115.24696613,121.31577756,139.81275307,Cifras definitivas
43,2019,12,Puebla,100.55025259,110.55654418,131.36838506,116.83041536,153.47822992,Cifras definitivas
43,2019,12,Querétaro de Arteaga,112.98068872,127.43501791,125.24155271,118.54964443,148.47341542,Cifras definitivas
43,2019,12,Quintana Roo,111.19519086,121.61204259,114.21696401,125.9856319,143.89696385,Cifras definitivas
43,2019,12,San Luis Potosí,105.57412024,112.83548415,147.26301391,132.64561499,195.33793046,Cifras definitivas
43,2019,12,Sinaloa,122.02471629,150.03755152,117.02720762,131.66643491,154.08555215,Cifras definitivas
43,2019,12,Sonora,118.21571704,117.91303878,123.90432304,130.96114482,162.26651993,Cifras definitivas
43,2019,12,Tabasco,106.46902182,111.28863266,116.02253423,127.21586603,147.59907171,Cifras definitivas
43,2019,12,Tamaulipas,89.11608363,96.33120416,99.99141182,132.38340562,132.37203629,Cifras definitivas
43,2019,12,Tlaxcala,90.71042758,131.95529118,154.81478483,103.91096496,160.86953682,Cifras definitivas
43,2019,12,Veracruz de Ignacio de la Llave,116.86672261,126.67635376,110.46388022,117.03538785,129.28183065,Cifras definitivas
43,2019,12,Yucatán,117.2796237,121.87191227,134.44179194,108.03631107,145.24595255,Cifras definitivas
43,2019,12,Zacatecas,118.48923408,116.55371965,117.12868808,132.59049598,155.30150846,Cifras definitivas
43,2020,1,Aguascalientes,132.71249006,140.37138069,124.68045239,98.54731023,122.86923221,Cifras definitivas
43,2020,1,Baja California,122.82754771,126.89695834,129.61761673,108.89699166,141.14968528,Cifras definitivas
43,2020,1,Baja California Sur,121.2470578,140.30900973,141.3302063,102.62261596,145.03675484,Cifras definitivas
43,2020,1,Campeche,133.99590769,125.78654406,109.91844183,115.85138253,127.34203452,Cifras definitivas
43,2020,1,Coahuila de Zaragoza,92.67754875,101.60926689,128.49685014,100.06821945,128.58450998,Cifras definitivas
43,2020,1,Colima,114.15766151,129.26191723,122.01052954,101.55467331,123.90739468,Cifras definitivas
43,2020,1,Chiapas,101.96097085,96.48271656,104.02635164,97.98443721,101.9296352,Cifras definitivas
43,2020,1,Chihuahua,112.75495068,115.83618145,117.88733907,103.61767711,122.15212235,Cifras definitivas
43,2020,1,Ciudad de México,93.3926289,87.35989454,109.52038242,96.87235013,106.09496832,Cifras definitivas
43,2020,1,Durango,102.0029534,104.23955479,116.50306422,97.1278798,113.15695618,Cifras definitivas
43,2020,1,Guanajuato,110.78096379,120.27949817,118.41769549,101.96059798,120.73939044,Cifras definitivas
43,2020,1,Guerrero,115.61347127,107.654995,119.57209606,84.7703118,101.36163865,Cifras definitivas
43,2020,1,Hidalgo,143.0375919,112.648182,144.83067586,91.02678247,131.83470426,Cifras definitivas
43,2020,1,Jalisco,130.44189436,120.74146316,111.62329948,103.28013962,115.28469955,Cifras definitivas
43,2020,1,México,136.3822257,145.55048574,134.8050058,92.62354162,124.86117065,Cifras definitivas
43,2020,1,Michoacán de Ocampo,122.5193048,130.53759297,115.17756879,94.41562183,108.74561778,Cifras definitivas
43,2020,1,Morelos,96.75025127,102.8004391,113.0349848,101.14887709,114.33361784,Cifras definitivas
43,2020,1,Nayarit,117.56436388,132.66476514,110.40120305,100.76972484,111.25098853,Cifras definitivas
43,2020,1,Nuevo León,233.17401746,104.92081696,121.15418153,100.21090231,121.4096985,Cifras definitivas
43,2020,1,Oaxaca,85.94653547,93.65427938,115.41425583,103.19168863,119.09791951,Cifras definitivas
43,2020,1,Puebla,96.45669806,109.40733269,131.03366721,94.66280513,124.04014505,Cifras definitivas
43,2020,1,Querétaro de Arteaga,106.01800985,121.68053219,124.48126595,97.72056185,121.64379249,Cifras definitivas
43,2020,1,Quintana Roo,94.73732303,108.49680638,113.24468585,98.44519217,111.48394861,Cifras definitivas
43,2020,1,San Luis Potosí,100.87841544,104.07316157,147.03616057,109.49213088,160.99302537,Cifras definitivas
43,2020,1,Sinaloa,108.35193617,129.80348643,116.84854628,108.46328007,126.73776601,Cifras definitivas
43,2020,1,Sonora,95.57298219,114.13875589,123.83864439,103.86458433,128.62449323,Cifras definitivas
43,2020,1,Tabasco,111.38126085,108.40721451,116.62979729,95.27792879,111.12245521,Cifras definitivas
43,2020,1,Tamaulipas,82.44899804,88.29673993,100.96044086,99.1791219,100.13167871,Cifras definitivas
43,2020,1,Tlaxcala,83.50166765,114.56543775,156.64075751,89.45142055,140.11738276,Cifras definitivas
43,2020,1,Veracruz de Ignacio de la Llave,101.12420098,106.55359075,110.09822459,95.15251042,104.76122463,Cifras definitivas
43,2020,1,Yucatán,105.52655875,114.29804227,134.07645325,84.6530553,113.49981411,Cifras definitivas
43,2020,1,Zacatecas,111.50479726,108.71148731,116.56504154,104.92904357,122.31058323,Cifras definitivas
43,2020,2,Aguascalientes,125.76892291,136.73150612,123.67299591,95.60738828,118.2405214,Cifras definitivas
43,2020,2,Baja California,114.9822489,120.84610064,129.05184373,101.29558603,130.72382139,Cifras definitivas
43,2020,2,Baja California Sur,112.38301852,132.34223223,140.89600826,96.43980059,135.87982941,Cifras definitivas
43,2020,2,Campeche,179.47602346,149.4475917,110.92123709,103.17140682,114.43900077,Cifras definitivas
43,2020,2,Coahuila de Zaragoza,95.29325405,98.97405462,129.81768733,94.63979113,122.85918814,Cifras definitivas
43,2020,2,Colima,99.78015166,114.90875403,121.69889323,95.3284485,116.01366676,Cifras definitivas
43,2020,2,Chiapas,102.60297576,94.45251457,104.99507734,98.45360743,103.37144126,Cifras definitivas
43,2020,2,Chihuahua,111.7252162,110.11189056,117.82167477,102.3098727,120.54320547,Cifras definitivas
43,2020,2,Ciudad de México,86.98996594,85.38393931,109.00845933,97.32419171,106.09160194,Cifras definitivas
43,2020,2,Durango,113.80290666,101.10480571,115.51100389,89.96447794,103.91887161,Cifras definitivas
43,2020,2,Guanajuato,104.939835,112.6719119,118.64931108,96.12197039,114.04805566,Cifras definitivas
43,2020,2,Guerrero,115.63687508,104.79957282,119.41736313,79.41319443,94.83314276,Cifras definitivas
43,2020,2,Hidalgo,137.59068459,113.66961148,142.82213106,81.12548374,115.86514471,Cifras definitivas
43,2020,2,Jalisco,114.24148362,112.6886694,111.19455823,98.49981628,109.52643557,Cifras definitivas
43,2020,2,México,143.85136246,145.01233562,134.95961773,88.56138126,119.52210161,Cifras definitivas
43,2020,2,Michoacán de Ocampo,117.80135431,120.11706088,115.41049741,89.72423974,103.55119138,Cifras definitivas
43,2020,2,Morelos,101.69901954,99.82292525,112.4263509,90.54539759,101.79688642,Cifras definitivas
43,2020,2,Nayarit,109.71202324,121.03014557,110.94756651,97.02673584,107.64880228,Cifras definitivas
43,2020,2,Nuevo León,95.63527052,97.59928087,120.51611233,98.65790745,118.89867456,Cifras definitivas
43,2020,2,Oaxaca,84.42634492,86.72489872,114.67787314,95.96489417,110.0504996,Cifras definitivas
43,2020,2,Puebla,94.85172213,102.66673348,130.92216991,89.85164473,117.63572298,Cifras definitivas
43,2020,2,Querétaro de Arteaga,100.20489606,113.00733596,124.22360028,95.03573181,118.05680761,Cifras definitivas
43,2020,2,Quintana Roo,92.02220668,102.71584387,113.34241222,94.57150027,107.18961968,Cifras definitivas
43,2020,2,San Luis Potosí,98.62733424,101.58439245,150.15898244,102.06467636,153.25927945,Cifras definitivas
43,2020,2,Sinaloa,107.6555265,127.48324578,116.92861622,101.28705337,118.43354991,Cifras definitivas
43,2020,2,Sonora,95.03325004,101.28145333,123.42224588,99.39634111,122.67719652,Cifras definitivas
43,2020,2,Tabasco,98.23313013,101.46537568,115.73560936,91.5287713,105.9313812,Cifras definitivas
43,2020,2,Tamaulipas,81.39033946,86.61706307,101.23291428,93.34713848,94.49802868,Cifras definitivas
43,2020,2,Tlaxcala,88.75602877,112.62421059,157.44875297,82.76142172,130.30682644,Cifras definitivas
43,2020,2,Veracruz de Ignacio de la Llave,92.29119436,96.83221807,109.60543618,91.55464895,100.34887232,Cifras definitivas
43,2020,2,Yucatán,103.69683162,107.64644461,133.94168712,80.56719214,107.91305642,Cifras definitivas
43,2020,2,Zacatecas,105.37057404,102.12807198,117.38838767,102.61282665,120.45554275,Cifras definitivas
43,2020,3,Aguascalientes,131.45737498,140.40366828,128.88998327,90.3048031,116.39384561,Cifras definitivas
43,2020,3,Baja California,124.37533329,130.67684305,129.16702071,106.9692192,138.16895352,Cifras definitivas
43,2020,3,Baja California Sur,116.81172412,128.87047488,141.66026025,98.5184321,139.5614673,Cifras definitivas
43,2020,3,Campeche,109.84467556,105.05470345,111.19386757,112.2277334,124.79035725,Cifras definitivas
43,2020,3,Coahuila de Zaragoza,101.6865479,106.1720829,128.67698656,97.45051764,125.39638948,Cifras definitivas
43,2020,3,Colima,120.94505777,127.36945742,122.07020512,96.64344488,117.9728514,Cifras definitivas
43,2020,3,Chiapas,119.41106187,100.19921612,104.13323086,96.11907258,100.09189575,Cifras definitivas
43,2020,3,Chihuahua,115.32562455,121.94069141,117.49424919,102.52715805,120.46351457,Cifras definitivas
43,2020,3,Ciudad de México,99.20072493,92.11993478,109.17931004,100.05560465,109.24001881,Cifras definitivas
43,2020,3,Durango,127.15017209,106.32652592,115.70250425,91.77859674,106.19013479,Cifras definitivas
43,2020,3,Guanajuato,110.60826609,120.78505796,115.20407154,104.35966356,120.22658147,Cifras definitivas
43,2020,3,Guerrero,122.44545035,111.76064349,119.90259713,83.60186422,100.24080645,Cifras definitivas
43,2020,3,Hidalgo,139.06293332,124.89837737,143.32094185,89.41961271,128.15703113,Cifras definitivas
43,2020,3,Jalisco,121.06134764,127.33004078,110.04841314,102.89629355,113.23573823,Cifras definitivas
43,2020,3,México,180.62607779,163.45915035,134.71342315,89.76160743,120.92093405,Cifras definitivas
43,2020,3,Michoacán de Ocampo,127.09392769,133.40945124,115.53163081,93.05927331,107.51289607,Cifras definitivas
43,2020,3,Morelos,115.40867918,111.26117962,111.59506039,96.26506891,107.42706178,Cifras definitivas
43,2020,3,Nayarit,124.22377756,131.18785648,110.96927881,99.07188416,109.93935536,Cifras definitivas
43,2020,3,Nuevo León,99.94535134,105.86030543,120.65345124,101.15153764,122.04282114,Cifras definitivas
43,2020,3,Oaxaca,96.21106276,90.47780296,113.20669339,101.8805642,115.33561794,Cifras definitivas
43,2020,3,Puebla,103.31575597,111.36859762,131.96260281,94.8014502,125.10246118,Cifras definitivas
43,2020,3,Querétaro de Arteaga,110.08818172,119.04710972,124.32840464,101.38782264,126.05386239,Cifras definitivas
43,2020,3,Quintana Roo,90.28402823,96.25667173,113.07391986,98.29299065,111.14373748,Cifras definitivas
43,2020,3,San Luis Potosí,108.90883534,110.11569878,150.19025462,111.2556929,167.09520845,Cifras definitivas
43,2020,3,Sinaloa,113.54330174,125.7808503,117.24168331,104.59906437,122.63370379,Cifras definitivas
43,2020,3,Sonora,95.91932914,109.95817223,123.06423723,101.64281472,125.08595463,Cifras definitivas
43,2020,3,Tabasco,101.84374325,101.55152784,115.28686298,93.84440883,108.19027502,Cifras definitivas
43,2020,3,Tamaulipas,87.71842222,93.39224668,100.89895271,95.87197077,96.73381445,Cifras definitivas
43,2020,3,Tlaxcala,94.40412987,118.62205567,155.5425118,85.59221161,133.13227584,Cifras definitivas
43,2020,3,Veracruz de Ignacio de la Llave,96.79573885,102.48654872,109.77417737,94.01348756,103.20253259,Cifras definitivas
43,2020,3,Yucatán,111.47977259,110.93709885,139.27924213,81.76651826,113.88378695,Cifras definitivas
43,2020,3,Zacatecas,117.88985651,114.60358054,119.25104076,106.67791317,127.21452172,Cifras definitivas
43,2020,4,Aguascalientes,109.52980886,117.54227241,125.0374581,101.63768438,127.08517702,Cifras definitivas
43,2020,4,Baja California,97.79169638,101.77620259,128.37776073,112.47872105,144.39766338,Cifras definitivas
43,2020,4,Baja California Sur,84.80438674,86.95064133,136.3146367,98.25313269,133.93340087,Cifras definitivas
43,2020,4,Campeche,95.43799438,89.1787042,106.26587094,112.53079166,119.58182583,Cifras definitivas
43,2020,4,Coahuila de Zaragoza,82.25008684,84.15962604,129.69863158,103.36285763,134.06021191,Cifras definitivas
43,2020,4,Colima,108.91819157,116.46350116,120.50116228,110.53003657,133.18997873,Cifras definitivas
43,2020,4,Chiapas,88.31515961,84.57863879,102.40436912,99.63059955,102.02608692,Cifras definitivas
43,2020,4,Chihuahua,109.36203167,101.83202969,115.5341482,113.65417931,131.30938796,Cifras definitivas
43,2020,4,Ciudad de México,76.36602192,69.99395031,104.56608995,102.25891507,106.92814911,Cifras definitivas
43,2020,4,Durango,107.3753794,84.93597959,114.17078145,105.47386564,120.42033663,Cifras definitivas
43,2020,4,Guanajuato,85.72717139,88.10664002,114.08759728,107.70608311,122.87928234,Cifras definitivas
43,2020,4,Guerrero,103.678292,97.46346333,121.43119228,90.0772753,109.38190937,Cifras definitivas
43,2020,4,Hidalgo,114.19537552,105.1170911,143.24279319,107.03747888,153.32347451,Cifras definitivas
43,2020,4,Jalisco,100.94544521,99.4292643,109.36474692,108.04728561,118.16564046,Cifras definitivas
43,2020,4,México,147.7507692,130.53060667,133.77199567,94.86060536,126.8969249,Cifras definitivas
43,2020,4,Michoacán de Ocampo,109.83560262,117.34552796,114.63701431,102.43140522,117.42430466,Cifras definitivas
43,2020,4,Morelos,95.72844472,95.28734237,111.67767274,102.85792291,114.86933454,Cifras definitivas
